,Expiry,Texp,Strike,Bid,Ask,Fwd,CallMid
3957,20230421,0.17796030116358658,3125.0,0.3381001008039981,0.34126985107486574,4170.8758895941355,1050.0918445856144
3958,20230421,0.17796030116358658,3150.0,0.3337072972738333,0.3355058592808402,4170.8758895941355,1025.3442969840642
3959,20230421,0.17796030116358658,3170.0,0.3289656638174475,0.33127047283988653,4170.8758895941355,1005.5210136553915
3960,20230421,0.17796030116358658,3175.0,0.32791499429217374,0.33019545141207396,4170.8758895941355,1000.5715041337623
3961,20230421,0.17796030116358658,3180.0,0.3268576547510359,0.3291141829925732,4170.8758895941355,995.6219946163324
3962,20230421,0.17796030116358658,3190.0,0.3252812767699421,0.32693332441918443,4170.8758895941355,985.7482208119197
3963,20230421,0.17796030116358658,3200.0,0.323110234773047,0.3252615421901054,4170.8758895941355,975.8744470084357
3964,20230421,0.17796030116358658,3210.0,0.32091510397224077,0.3230233727903392,4170.8758895941355,965.9754279674746
3965,20230421,0.17796030116358658,3220.0,0.31869665809285563,0.3207632449870511,4170.8758895941355,956.0764089225097
3966,20230421,0.17796030116358658,3225.0,0.3170597265365951,0.31962515381240963,4170.8758895941355,951.1016541621475
3967,20230421,0.17796030116358658,3230.0,0.31645562574928743,0.31848181667232844,4170.8758895941355,946.1773898814631
3968,20230421,0.17796030116358658,3240.0,0.31419269306433917,0.31617970833983666,4170.8758895941355,936.2783708416241
3969,20230421,0.17796030116358658,3250.0,0.3123998387550422,0.3143380917267632,4170.8758895941355,926.4298422765041
3970,20230421,0.17796030116358658,3260.0,0.3105649170416077,0.3124565203566051,4170.8758895941355,916.5813137155676
3971,20230421,0.17796030116358658,3270.0,0.30822187970130677,0.31007841770273603,4170.8758895941355,906.6822946724474
3972,20230421,0.17796030116358658,3275.0,0.30750662163570275,0.30933655495259693,4170.8758895941355,901.7832756283944
3973,20230421,0.17796030116358658,3280.0,0.3063189449554403,0.3085797601912038,4170.8758895941355,896.8590113473267
3974,20230421,0.17796030116358658,3290.0,0.30437834272252484,0.30614990321426827,4170.8758895941355,886.985237543719
3975,20230421,0.17796030116358658,3300.0,0.3024014960343504,0.304133065389221,4170.8758895941355,877.1367089874266
3976,20230421,0.17796030116358658,3310.0,0.30038972926072194,0.30208282931801456,4170.8758895941355,867.2881804217634
3977,20230421,0.17796030116358658,3320.0,0.29834427669508923,0.3004097330509904,4170.8758895941355,857.4648970935937
3978,20230421,0.17796030116358658,3325.0,0.2975156434937889,0.2995541751685391,4170.8758895941355,852.5658780566439
3979,20230421,0.17796030116358658,3330.0,0.29626628953946577,0.29788664209870686,4170.8758895941355,847.5911232908102
3980,20230421,0.17796030116358658,3340.0,0.29455587561343466,0.2961350365027966,4170.8758895941355,837.793085214221
3981,20230421,0.17796030116358658,3350.0,0.2927965001679076,0.2943363553156041,4170.8758895941355,827.9950471262075
3982,20230421,0.17796030116358658,3360.0,0.2906108624545194,0.29249249989037274,4170.8758895941355,818.1717637965198
3983,20230421,0.17796030116358658,3370.0,0.288768728957417,0.2906052275163856,4170.8758895941355,808.3737257185401
3984,20230421,0.17796030116358658,3375.0,0.28783117539822933,0.2896458229468103,4170.8758895941355,803.4747066710752
3985,20230421,0.17796030116358658,3380.0,0.28688291177495273,0.288676164806727,4170.8758895941355,798.5756876328412
3986,20230421,0.17796030116358658,3390.0,0.28495505047141534,0.28670682021292937,4170.8758895941355,788.7776495506457
3987,20230421,0.17796030116358658,3400.0,0.28298666426675456,0.28469859333819925,4170.8758895941355,778.9796114692433
3988,20230421,0.17796030116358658,3410.0,0.2809791620774028,0.28298413092383246,4170.8758895941355,769.2068186195156
3989,20230421,0.17796030116358658,3420.0,0.2792633780580951,0.2808947451074916,4170.8758895941355,759.4340257786787
3990,20230421,0.17796030116358658,3425.0,0.278223288502788,0.2801564829377373,4170.8758895941355,754.5602519710117
3991,20230421,0.17796030116358658,3430.0,0.27749553121511783,0.2790865708328807,4170.8758895941355,749.6864781659667
3992,20230421,0.17796030116358658,3440.0,0.27567769403223796,0.27753786753864884,4170.8758895941355,739.9641758039511
3993,20230421,0.17796030116358658,3450.0,0.27381177455658023,0.2753273758816467,4170.8758895941355,730.1913829478137
3994,20230421,0.17796030116358658,3460.0,0.2721972832177547,0.27367330580722593,4170.8758895941355,720.494325838938
3995,20230421,0.17796030116358658,3470.0,0.27052352280131964,0.2719618837245079,4170.8758895941355,710.7972687023052
3996,20230421,0.17796030116358658,3475.0,0.2693788396090798,0.27080287271653447,4170.8758895941355,705.8982496693839
3997,20230421,0.17796030116358658,3480.0,0.26879294894296957,0.2701954118920006,4170.8758895941355,701.1002115804324
3998,20230421,0.17796030116358658,3490.0,0.26700781165983734,0.26837600222916125,4170.8758895941355,691.4031544548609
3999,20230421,0.17796030116358658,3500.0,0.2651701752866171,0.26650559654355765,4170.8758895941355,681.7060973290018
4000,20230421,0.17796030116358658,3510.0,0.26354398682729274,0.2648449529324709,4170.8758895941355,672.0595306846537
4001,20230421,0.17796030116358658,3520.0,0.2618561793015687,0.2631243487367628,4170.8758895941355,662.4129640231913
4002,20230421,0.17796030116358658,3525.0,0.26111580579443416,0.2623667674443517,4170.8758895941355,657.6149259535521
4003,20230421,0.17796030116358658,3530.0,0.26010919946847133,0.2613460969833591,4170.8758895941355,652.7663973880813
4004,20230421,0.17796030116358658,3540.0,0.2583052845394478,0.2597522143579182,4170.8758895941355,643.1450759784175
4005,20230421,0.17796030116358658,3550.0,0.25668313409108023,0.25809303059496724,4170.8758895941355,633.5489998040507
4006,20230421,0.17796030116358658,3560.0,0.25522668499174406,0.2563711138165057,4170.8758895941355,623.9781688660962
4007,20230421,0.17796030116358658,3570.0,0.25369644574963035,0.2548108758011489,4170.8758895941355,614.4325832003449
4008,20230421,0.17796030116358658,3575.0,0.2527940928368222,0.2541141087087063,4170.8758895941355,609.6597903417266
4009,20230421,0.17796030116358658,3580.0,0.25187719179228385,0.2531814859204745,4170.8758895941355,604.8617522589279
4010,20230421,0.17796030116358658,3585.0,0.2509459911627272,0.25180675499285143,4170.8758895941355,600.0132237009047
4011,20230421,0.17796030116358658,3590.0,0.250426798617989,0.2516963536865512,4170.8758895941355,595.3666570618498
4012,20230421,0.17796030116358658,3595.0,0.24904163149332176,0.25030076506227406,4170.8758895941355,590.467637995813
4013,20230421,0.17796030116358658,3600.0,0.24890008064832225,0.2501367169563318,4170.8758895941355,585.8715618309195
4014,20230421,0.17796030116358658,3605.0,0.2474943107765557,0.24872094628082453,4170.8758895941355,580.9725427978697
4015,20230421,0.17796030116358658,3610.0,0.24730019186538998,0.2485055702229318,4170.8758895941355,576.3764666277434
4016,20230421,0.17796030116358658,3615.0,0.24587445982183254,0.24707022387450217,4170.8758895941355,571.4774475945237
4017,20230421,0.17796030116358658,3620.0,0.2458266564892695,0.24680562974684794,4170.8758895941355,566.9066166573205
4018,20230421,0.17796030116358658,3625.0,0.2449635940386159,0.24612321913741203,4170.8758895941355,562.1843142836863
4019,20230421,0.17796030116358658,3630.0,0.24427558530739163,0.24522963841014178,4170.8758895941355,557.4620119276565
4020,20230421,0.17796030116358658,3635.0,0.24280859756552803,0.2439437863606772,4170.8758895941355,552.5882381232852
4021,20230421,0.17796030116358658,3640.0,0.24265004135239288,0.24376574353234076,4170.8758895941355,548.0426524304592
4022,20230421,0.17796030116358658,3645.0,0.2419023886862227,0.2430037046972568,4170.8758895941355,543.3455953053417
4023,20230421,0.17796030116358658,3650.0,0.2411348319104034,0.24222213733745585,4170.8758895941355,538.6485381719599
4024,20230421,0.17796030116358658,3655.0,0.24034776261697377,0.24142141631027397,4170.8758895941355,533.9514810674657
4025,20230421,0.17796030116358658,3660.0,0.23971881894550773,0.24060189755555778,4170.8758895941355,529.2796691627025
4026,20230421,0.17796030116358658,3665.0,0.23906651319277678,0.23993775454738442,4170.8758895941355,524.6331025094514
4027,20230421,0.17796030116358658,3670.0,0.23821881450870197,0.23925110438296593,4170.8758895941355,519.9612906419839
4028,20230421,0.17796030116358658,3675.0,0.23735308600165939,0.23837309187668348,4170.8758895941355,515.2642334999939
4029,20230421,0.17796030116358658,3680.0,0.236806377094897,0.23747763438890618,4170.8758895941355,510.6176668583628
4030,20230421,0.17796030116358658,3685.0,0.23590154031567856,0.23689566619154578,4170.8758895941355,505.97110020601895
4031,20230421,0.17796030116358658,3690.0,0.23530788882213888,0.23628855504953494,4170.8758895941355,501.37502403354006
4032,20230421,0.17796030116358658,3695.0,0.2345274131470183,0.23533498856283008,4170.8758895941355,496.70321215116974
4033,20230421,0.17796030116358658,3700.0,0.23372662707277536,0.23468345740854674,4170.8758895941355,492.08189076475605
4034,20230421,0.17796030116358658,3705.0,0.2330638334637012,0.23400826906015776,4170.8758895941355,487.48581457308
4035,20230421,0.17796030116358658,3710.0,0.23237751944852442,0.23330990722332529,4170.8758895941355,482.8897384128261
4036,20230421,0.17796030116358658,3715.0,0.23166815898312415,0.2325888291192258,4170.8758895941355,478.29366224617183
4037,20230421,0.17796030116358658,3720.0,0.23093620041200852,0.23184546766733732,4170.8758895941355,473.6975860815851
4038,20230421,0.17796030116358658,3725.0,0.23018206792350637,0.23108023250407356,4170.8758895941355,469.1015099044696
4039,20230421,0.17796030116358658,3730.0,0.2295543704780605,0.23029351158349448,4170.8758895941355,464.5306789875908
4040,20230421,0.17796030116358658,3735.0,0.22875530429467833,0.2296313832879845,4170.8758895941355,459.9598480559189
4041,20230421,0.17796030116358658,3740.0,0.2280798457172235,0.2289449723570523,4170.8758895941355,455.4142623531286
4042,20230421,0.17796030116358658,3745.0,0.2273802676313163,0.22823474386990866,4170.8758895941355,450.8686766871724
4043,20230421,0.17796030116358658,3750.0,0.22665702318359682,0.22750113685783596,4170.8758895941355,446.3230909862243
4044,20230421,0.17796030116358658,3755.0,0.22591054078244927,0.2267445660504182,4170.8758895941355,441.77750526662953
4045,20230421,0.17796030116358658,3760.0,0.22527883981408575,0.22610244445555977,4170.8758895941355,437.28241007062616
4046,20230421,0.17796030116358658,3765.0,0.22448546663097924,0.22543486093806908,4170.8758895941355,432.7620696316226
4047,20230421,0.17796030116358658,3770.0,0.22380439436118688,0.22460858063594202,4170.8758895941355,428.2417291833981
4048,20230421,0.17796030116358658,3775.0,0.223098474405104,0.22389306645663004,4170.8758895941355,423.7466339588377
4049,20230421,0.17796030116358658,3780.0,0.22236814652160886,0.22328398440322067,4170.8758895941355,419.27678398951707
4050,20230421,0.17796030116358658,3785.0,0.22161382500372795,0.2225190680724195,4170.8758895941355,414.7816887988756
4051,20230421,0.17796030116358658,3790.0,0.22096397925226635,0.22173082123800963,4170.8758895941355,410.3118388038456
4052,20230421,0.17796030116358658,3795.0,0.22028793001257246,0.2211717494606268,4170.8758895941355,405.8924793282756
4053,20230421,0.17796030116358658,3800.0,0.21958614047210795,0.22045968990598996,4170.8758895941355,401.44787458350356
4054,20230421,0.17796030116358658,3805.0,0.2188590460241765,0.21972260193027554,4170.8758895941355,397.0032698669993
4055,20230421,0.17796030116358658,3810.0,0.21822922807364353,0.2190825963294104,4170.8758895941355,392.6091555973694
4056,20230421,0.17796030116358658,3815.0,0.2175721124763722,0.21841558237388176,4170.8758895941355,388.21504135463306
4057,20230421,0.17796030116358658,3820.0,0.21688817216960754,0.21772201946765318,4170.8758895941355,383.82092709517906
4058,20230421,0.17796030116358658,3825.0,0.2161778514233213,0.21700233878397307,4170.8758895941355,379.426812854967
4059,20230421,0.17796030116358658,3830.0,0.2154415668588467,0.2162569445750464,4170.8758895941355,375.0326985907998
4060,20230421,0.17796030116358658,3835.0,0.21479508274532189,0.21548621620930308,4170.8758895941355,370.66382957616497
4061,20230421,0.17796030116358658,3840.0,0.21412085802475933,0.21491801717965076,4170.8758895941355,366.34545101909066
4062,20230421,0.17796030116358658,3845.0,0.21341933580297756,0.21420776279009796,4170.8758895941355,362.00182725835907
4063,20230421,0.17796030116358658,3850.0,0.21269093051852234,0.21347086136993676,4170.8758895941355,357.65820350871127
4064,20230421,0.17796030116358658,3855.0,0.21204639941754044,0.21281775060525543,4170.8758895941355,353.36507018623547
4065,20230421,0.17796030116358658,3860.0,0.21126420821713354,0.2121363928268863,4170.8758895941355,349.0466916725345
4066,20230421,0.17796030116358658,3865.0,0.2105642958737335,0.21142720800310283,4170.8758895941355,344.7535583693598
4067,20230421,0.17796030116358658,3870.0,0.20994356821360527,0.2106905883080204,4170.8758895941355,340.4856703054593
4068,20230421,0.17796030116358658,3875.0,0.20918755518109822,0.20992689899471134,4170.8758895941355,336.1925370329336
4069,20230421,0.17796030116358658,3880.0,0.20850926902099542,0.20934526912938,4170.8758895941355,331.9751394440261
4070,20230421,0.17796030116358658,3885.0,0.20780225083187032,0.20852636664827368,4170.8758895941355,327.70725137837917
4071,20230421,0.17796030116358658,3890.0,0.2070668843477274,0.2078859722202337,4170.8758895941355,323.4898538436637
4072,20230421,0.17796030116358658,3895.0,0.20640500299821885,0.2072157309409457,4170.8758895941355,319.297701459481
4073,20230421,0.17796030116358658,3900.0,0.20571344272656406,0.20651604677157642,4170.8758895941355,315.1055491435145
4074,20230421,0.17796030116358658,3905.0,0.204992587703325,0.20578729340530894,4170.8758895941355,310.9133968252029
4075,20230421,0.17796030116358658,3910.0,0.20424279299523324,0.20502981586805336,4170.8758895941355,306.7212444802292
4076,20230421,0.17796030116358658,3915.0,0.20365942330291725,0.2043412626041613,4170.8758895941355,302.60482787707497
4077,20230421,0.17796030116358658,3920.0,0.20285087640124483,0.20362276120769124,4170.8758895941355,298.4379207453335
4078,20230421,0.17796030116358658,3925.0,0.20220567882254542,0.20297012876446346,4170.8758895941355,294.34674938560124
4079,20230421,0.17796030116358658,3930.0,0.20152919244331802,0.20219184518985284,4170.8758895941355,290.2303327544905
4080,20230421,0.17796030116358658,3935.0,0.20082178411734564,0.20147829799292227,4170.8758895941355,286.13916137766137
4081,20230421,0.17796030116358658,3940.0,0.20008378941179328,0.20082719582909986,4170.8758895941355,282.0732352321902
4082,20230421,0.17796030116358658,3945.0,0.1993155139168809,0.200052296738933,4170.8758895941355,277.9820638609251
4083,20230421,0.17796030116358658,3950.0,0.19860858813241744,0.1993387894142501,4170.8758895941355,273.94138295710513
4084,20230421,0.17796030116358658,3955.0,0.19787031679495665,0.19859412585698705,4170.8758895941355,269.90070207453186
4085,20230421,0.17796030116358658,3960.0,0.19719074191724123,0.1979082146388238,4170.8758895941355,265.91051162328995
4086,20230421,0.17796030116358658,3965.0,0.19647883603082927,0.1971901604227087,4170.8758895941355,261.92032120613453
4087,20230421,0.17796030116358658,3970.0,0.19573489293888907,0.19644024944481436,4170.8758895941355,257.9301308232816
4088,20230421,0.17796030116358658,3975.0,0.19504666636549395,0.19574612206979414,4170.8758895941355,253.99043082670914
4089,20230421,0.17796030116358658,3980.0,0.19432547126399602,0.19501920486419017,4170.8758895941355,250.05073090014866
4090,20230421,0.17796030116358658,3985.0,0.19357157146061837,0.19425975466930623,4170.8758895941355,246.11103098073454
4091,20230421,0.17796030116358658,3990.0,0.1928705870776235,0.19355329614684075,4170.8758895941355,242.22182148925776
4092,20230421,0.17796030116358658,3995.0,0.1921360077065753,0.1928134124571727,4170.8758895941355,238.33261206608745
4093,20230421,0.17796030116358658,4000.0,0.19136806166702364,0.19204032566252832,4170.8758895941355,234.4434025843575
4094,20230421,0.17796030116358658,4005.0,0.19065038681933855,0.19140095379757144,4170.8758895941355,230.62992886748702
4095,20230421,0.17796030116358658,4010.0,0.18989848281113442,0.19064354538191314,4170.8758895941355,226.79120985272743
4096,20230421,0.17796030116358658,4015.0,0.18919476208600006,0.18985227102153995,4170.8758895941355,222.9777360747487
4097,20230421,0.17796030116358658,4020.0,0.18845599511030658,0.18910886023865886,4170.8758895941355,219.18950760099324
4098,20230421,0.17796030116358658,4025.0,0.18768235796222832,0.18849275732270931,4170.8758895941355,215.4517695598604
4099,20230421,0.17796030116358658,4030.0,0.18703503856876952,0.1876789694032483,4170.8758895941355,211.71403153082747
4100,20230421,0.17796030116358658,4035.0,0.18619099474372341,0.18699061288125013,4170.8758895941355,207.97629351250498
4101,20230421,0.17796030116358658,4040.0,0.18547138812929181,0.18626583946379754,4170.8758895941355,204.28904599046928
4102,20230421,0.17796030116358658,4045.0,0.18471531368770244,0.18550478608441295,4170.8758895941355,200.60179840860474
4103,20230421,0.17796030116358658,4050.0,0.18407984857542686,0.18470755140508144,4170.8758895941355,196.96504138366868
4104,20230421,0.17796030116358658,4055.0,0.18332820111748832,0.1840301549490757,4170.8758895941355,193.3535295267036
4105,20230421,0.17796030116358658,4060.0,0.18253942110090443,0.18331487418248404,4170.8758895941355,189.7420177126712
4106,20230421,0.17796030116358658,4065.0,0.18186780684841464,0.18256179801750833,4170.8758895941355,186.1809963358071
4107,20230421,0.17796030116358658,4070.0,0.18108072009268672,0.18184765215478527,4170.8758895941355,182.6199750339922
4108,20230421,0.17796030116358658,4075.0,0.18040834724885602,0.1810949677273675,4170.8758895941355,179.10944417165183
4109,20230421,0.17796030116358658,4080.0,0.17962058310147422,0.18037965523760052,4170.8758895941355,175.59891324042155
4110,20230421,0.17796030116358658,4085.0,0.1789452132907023,0.1796250611623474,4170.8758895941355,172.13887284431075
4111,20230421,0.17796030116358658,4090.0,0.17822965982121924,0.17898151973712012,4170.8758895941355,168.72932291812685
4112,20230421,0.17796030116358658,4095.0,0.17747391192460765,0.17814759211250242,4170.8758895941355,165.26928255013968
4113,20230421,0.17796030116358658,4100.0,0.1767524540155207,0.17742327606174546,4170.8758895941355,161.88497787488268
4114,20230421,0.17796030116358658,4105.0,0.17599003421129616,0.17680661668055758,4170.8758895941355,158.55116368569998
4115,20230421,0.17796030116358658,4110.0,0.17533446417294124,0.1760000315225771,4170.8758895941355,155.21734947856817
4116,20230421,0.17796030116358658,4115.0,0.17456291580677485,0.17529978157474374,4170.8758895941355,151.90878053211122
4117,20230421,0.17796030116358658,4120.0,0.17389636023657584,0.17455730662553098,4170.8758895941355,148.650702058982
4118,20230421,0.17796030116358658,4125.0,0.17318677930965987,0.1739188595347868,4170.8758895941355,145.44311402706649
4119,20230421,0.17796030116358658,4130.0,0.17243401484670834,0.17316397878680367,4170.8758895941355,142.21028083603164
4120,20230421,0.17796030116358658,4135.0,0.17178346012593682,0.17251148385917475,4170.8758895941355,139.07842856402044
4121,20230421,0.17796030116358658,4140.0,0.1710158988390238,0.17174217430516625,4170.8758895941355,135.8960857811926
4122,20230421,0.17796030116358658,4145.0,0.17034899256766778,0.1710737039939615,4170.8758895941355,132.81472401856354
4123,20230421,0.17796030116358658,4150.0,0.16963690114433666,0.17043257440316412,4170.8758895941355,129.75860745623777
4124,20230421,0.17796030116358658,4155.0,0.16895154508173937,0.1697459230745924,4170.8758895941355,126.72773611071352
4125,20230421,0.17796030116358658,4160.0,0.16829226590571195,0.16908556603820402,4170.8758895941355,123.74735526562154
4126,20230421,0.17796030116358658,4165.0,0.16765845563723603,0.16837885838694983,4170.8758895941355,120.79221969533478
4127,20230421,0.17796030116358658,4170.0,0.16690559105710778,0.16769740136451883,4170.8758895941355,117.83708405992297
4128,20230421,0.17796030116358658,4175.0,0.1661543228220801,0.16716156812264055,4170.8758895941355,114.96682057245914
4129,20230421,0.17796030116358658,4180.0,0.16545203560611477,0.16645906408313832,4170.8758895941355,112.08886320079398
4130,20230421,0.17796030116358658,4185.0,0.1648451107286188,0.1657802885421264,4170.8758895941355,109.28664164524741
4131,20230421,0.17796030116358658,4190.0,0.16418921836534162,0.16505279842761994,4170.8758895941355,106.484420075157
4132,20230421,0.17796030116358658,4195.0,0.1635558546951441,0.16434802850939756,4170.8758895941355,103.7326889453152
4133,20230421,0.17796030116358658,4200.0,0.16287254434078968,0.16373761961235767,4170.8758895941355,101.0314483542229
4134,20230421,0.17796030116358658,4205.0,0.1622830383968602,0.16307709377375257,4170.8758895941355,98.38069816306313
4135,20230421,0.17796030116358658,4210.0,0.16164272691473697,0.16243811772088984,4170.8758895941355,95.75519327715574
4136,20230421,0.17796030116358658,4215.0,0.16095093977872377,0.16182039386710306,4170.8758895941355,93.15493366212002
4137,20230421,0.17796030116358658,4220.0,0.16035217081315578,0.1612236761395056,4170.8758895941355,90.63040969571091
4138,20230421,0.17796030116358658,4225.0,0.1597739095706806,0.16057495583316778,4170.8758895941355,88.13113099077259
4139,20230421,0.17796030116358658,4230.0,0.1590699024638545,0.16001950340814047,4170.8758895941355,85.65709753658302
4140,20230421,0.17796030116358658,4235.0,0.15853177438494465,0.15941132823008813,4170.8758895941355,83.25879978237458
4141,20230421,0.17796030116358658,4240.0,0.15794024485168362,0.15874957348224206,4170.8758895941355,80.86050199750457
4142,20230421,0.17796030116358658,4245.0,0.15736830889020065,0.15818100788984518,4170.8758895941355,78.53793997624462
4143,20230421,0.17796030116358658,4250.0,0.15674173048703582,0.15755814546375296,4170.8758895941355,76.21537797186
4144,20230421,0.17796030116358658,4255.0,0.1562086664746254,0.15702909312333274,4170.8758895941355,73.99379687838405
4145,20230421,0.17796030116358658,4260.0,0.1556203380716762,0.15644514455582886,4170.8758895941355,71.77221581056301
4146,20230421,0.17796030116358658,4265.0,0.1550510672934673,0.15588059907553287,4170.8758895941355,69.60112518819176
4147,20230421,0.17796030116358658,4270.0,0.1545010067895895,0.15525976664161506,4170.8758895941355,67.45527984859882
4148,20230421,0.17796030116358658,4275.0,0.15397037483877124,0.1548104231444531,4170.8758895941355,65.41041547011298
4149,20230421,0.17796030116358658,4280.0,0.15345945927789567,0.1541515763058271,4170.8758895941355,63.340305817483795
4150,20230421,0.17796030116358658,4285.0,0.15289112156849122,0.15374323152014835,4170.8758895941355,61.371177156565295
4151,20230421,0.17796030116358658,4290.0,0.1523420849373689,0.15312281832690822,4170.8758895941355,59.376803223740126
4152,20230421,0.17796030116358658,4295.0,0.15181275450984866,0.15259991344307605,4170.8758895941355,57.45816503302024
4153,20230421,0.17796030116358658,4300.0,0.15122416693728924,0.1520182247880072,4170.8758895941355,55.539526847511524
4154,20230421,0.17796030116358658,4305.0,0.1508152361459842,0.15153632312675203,4170.8758895941355,53.74711481399913
4155,20230421,0.17796030116358658,4310.0,0.15018638880819696,0.15099536164442812,4170.8758895941355,51.904212356115636
4156,20230421,0.17796030116358658,4315.0,0.14973998770829416,0.15055697181041594,4170.8758895941355,50.1875360349685
4157,20230421,0.17796030116358658,4320.0,0.1492339084764447,0.1500594533247761,4170.8758895941355,48.47085977923666
4158,20230421,0.17796030116358658,4325.0,0.14866638552877387,0.14958447357303745,4170.8758895941355,46.779428766393266
4159,20230421,0.17796030116358658,4330.0,0.1482044783445614,0.14904864949886576,4170.8758895941355,45.13848818181884
4160,20230421,0.17796030116358658,4335.0,0.14776660146556103,0.1486206989178,4170.8758895941355,43.57328331380563
4161,20230421,0.17796030116358658,4340.0,0.14726736076075392,0.1481320530259131,4170.8758895941355,42.00807851024035
4162,20230421,0.17796030116358658,4350.0,0.1463429963299333,0.14723040442580204,4170.8758895941355,39.029140205252816
4163,20230421,0.17796030116358658,4360.0,0.14552671901433417,0.14634782611059755,4170.8758895941355,36.22691861800553
4164,20230421,0.17796030116358658,4370.0,0.14454937324295486,0.145395636962669,4170.8758895941355,33.50043276708959
4165,20230421,0.17796030116358658,4375.0,0.14415230022529268,0.14501179178146845,4170.8758895941355,32.23817083118155
4166,20230421,0.17796030116358658,4380.0,0.14378857335793344,0.14456495223235993,4170.8758895941355,31.001154074912847
4167,20230421,0.17796030116358658,4390.0,0.14286892258349354,0.14377252303199423,4170.8758895941355,28.6028563197346
4168,20230421,0.17796030116358658,4400.0,0.14209158662960264,0.14302795770015891,4170.8758895941355,26.381275269388652
4169,20230421,0.17796030116358658,4410.0,0.14137085384245146,0.14223519409678131,4170.8758895941355,24.285920391757713
4170,20230421,0.17796030116358658,4420.0,0.14060796357480754,0.14161949703374743,4170.8758895941355,22.342036947435076
4171,20230421,0.17796030116358658,4425.0,0.14029778455406683,0.1411012531283629,4170.8758895941355,21.382717805104733
4172,20230421,0.17796030116358658,4430.0,0.1399229423517797,0.14074368186666436,4170.8758895941355,20.473889223047024
4173,20230421,0.17796030116358658,4440.0,0.13933482509712042,0.14019156881514366,4170.8758895941355,18.807703400991727
4174,20230421,0.17796030116358658,4450.0,0.13860935158702625,0.13950660812808313,4170.8758895941355,17.19200808428343
4175,20230421,0.17796030116358658,4460.0,0.13787113845722637,0.1388131085226859,4170.8758895941355,15.677293697247762
4176,20230421,0.17796030116358658,4470.0,0.1374132928580732,0.13840171161830717,4170.8758895941355,14.36454126040121
4177,20230421,0.17796030116358658,4475.0,0.1370882442537949,0.13795829438862195,4170.8758895941355,13.68291977837805
4178,20230421,0.17796030116358658,4480.0,0.13669411086852795,0.13773631496263694,4170.8758895941355,13.051788792887038
4179,20230421,0.17796030116358658,4490.0,0.1363137740085698,0.13725507221210326,4170.8758895941355,11.915753033619495
4180,20230421,0.17796030116358658,4500.0,0.13567633274620622,0.13683731597525056,4170.8758895941355,10.83020773998436
4181,20230421,0.17796030116358658,4525.0,0.13466478822781075,0.1358145040544131,4170.8758895941355,8.532890940305748
4182,20230421,0.17796030116358658,4550.0,0.1338554942308105,0.1349732934872619,4170.8758895941355,6.689988445597265
4183,20230421,0.17796030116358658,4575.0,0.13285188676353799,0.1341744467467615,4170.8758895941355,5.175274084508615
4184,20230421,0.17796030116358658,4600.0,0.13217658825715073,0.1340574339232964,4170.8758895941355,4.039238314526088
4185,20230421,0.17796030116358658,4625.0,0.13201292941494075,0.13387932954035858,4170.8758895941355,3.155654935155198
4186,20230421,0.17796030116358658,4650.0,0.13211836371601615,0.13368302798742782,4170.8758895941355,2.461410842634706
4187,20230421,0.17796030116358658,4675.0,0.13216260051967588,0.13403802166838197,4170.8758895941355,1.9312608158379376
4188,20230421,0.17796030116358658,4700.0,0.1324219249622685,0.13466679100790357,4170.8758895941355,1.5273369862014547
4189,20230421,0.17796030116358658,4725.0,0.13296029678575844,0.13563179544549703,4170.8758895941355,1.2243941145125596
4190,20230421,0.17796030116358658,4750.0,0.13328943826171386,0.13649861607377745,4170.8758895941355,0.9719417174850875
4191,20230421,0.17796030116358658,4775.0,0.13471850647735656,0.13792552391208546,4170.8758895941355,0.80784766196901
4192,20230421,0.17796030116358658,4800.0,0.1354202114711936,0.13980645368830114,4170.8758895941355,0.6689988474809176
4193,20230421,0.17796030116358658,4825.0,0.13676641511524157,0.14116464214421198,4170.8758895941355,0.5553952704138396
4194,20230421,0.17796030116358658,4850.0,0.13837517969334817,0.14262663595980757,4170.8758895941355,0.46703693011951586
4195,20230421,0.17796030116358658,4875.0,0.14051140113988936,0.14437775435759592,4170.8758895941355,0.40392383171341173
4196,20230421,0.17796030116358658,4900.0,0.14228891016353984,0.14665518627983937,4170.8758895941355,0.3534333521017423
4197,20230421,0.17796030116358658,4925.0,0.1436182354776721,0.1486288823328477,4170.8758895941355,0.3029428728226433
4198,20230421,0.17796030116358658,4950.0,0.14600267563614205,0.15263796306341904,4170.8758895941355,0.2903202538195613
4199,20230421,0.17796030116358658,5000.0,0.15003929484764872,0.1580595229717922,4170.8758895941355,0.23982977502582514
4200,20230421,0.17796030116358658,5050.0,0.15273586834907454,0.16281629915116447,4170.8758895941355,0.18933929575264852
4201,20230421,0.17796030116358658,5100.0,0.1568043754634592,0.16673709574035261,4170.8758895941355,0.15147143719430023
4202,20230421,0.17796030116358658,5150.0,0.15986377594180656,0.17398168131698022,4170.8758895941355,0.13884881685394124
4203,20230421,0.17796030116358658,5200.0,0.16133150728653828,0.1765042403967622,4170.8758895941355,0.100980958144685
4204,20230421,0.17796030116358658,5300.0,0.17404626140709067,0.187255871740392,4170.8758895941355,0.08835833790305947
4205,20230421,0.17796030116358658,5400.0,0.17743033781516743,0.20043564977436057,4170.8758895941355,0.0757357181548779
